,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-SCORE,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,CLASH,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,RNA3DCNN,lddt,tm-score-ost
normalized_2gisA_M14.pdb,0.907,0.0,0.906,0.95,0.707,0.912,1.001,4.15,0.993,1.0,1.0,1.0,1.0,1.0,0.967,-41117.7,577301.0,-0.071,0.0,0.095,0.482,2.211,-74056.948,-11616.265,-929.6423,0.892,0.993
normalized_2gisA_M27.pdb,0.909,0.0,0.917,0.967,0.783,0.913,0.992,13.02,0.981,0.997,0.989,1.0,1.0,1.0,0.951,-40683.2,578803.0,-0.07,0.0,0.102,0.511,2.105,-73680.583,-11429.271,-908.73175,0.902,0.981
normalized_2gisA_M17.pdb,0.913,0.0,0.94,1.0,0.866,0.921,0.972,5.93,0.989,1.0,1.0,1.0,1.0,1.0,0.967,-41611.4,577628.0,-0.072,0.0,0.096,0.338,2.351,-74498.346,-11531.418,-919.0518,0.817,0.989
normalized_2gisA_M23.pdb,0.924,0.0,0.912,1.0,0.866,0.878,1.014,11.11,0.985,0.995,0.979,1.0,1.0,1.0,0.955,-40694.9,579396.0,-0.07,0.0,0.102,0.385,2.215,-74094.027,-11530.294,-924.5335,0.818,0.985
normalized_2gisA_M18.pdb,0.944,0.0,0.866,0.967,0.625,0.852,1.09,4.88,0.978,0.987,0.947,1.0,1.0,1.0,0.961,-41277.1,579815.0,-0.071,0.0,0.104,0.527,2.28,-74448.156,-11647.051,-927.971,0.834,0.978
normalized_2gisA_M21.pdb,0.947,0.0,0.925,0.984,0.866,0.905,1.024,10.74,0.987,0.997,0.989,1.0,1.0,1.0,0.957,-41171.6,577794.0,-0.071,0.0,0.101,0.375,2.223,-73765.431,-11544.128,-921.4173,0.931,0.987
normalized_2gisA_M10.pdb,0.963,0.0,0.904,0.984,0.802,0.882,1.065,2.35,0.994,1.0,1.0,1.0,1.0,1.0,0.97,-42375.1,577961.0,-0.073,0.0,0.096,0.414,2.331,-74863.398,-11739.535,-927.756,0.91,0.994
normalized_2gisA_M28.pdb,0.977,0.0,0.874,0.967,0.589,0.87,1.118,13.75,0.98,0.989,0.957,1.0,1.0,1.0,0.949,-40026.0,576513.0,-0.069,0.0,0.106,0.484,2.055,-72687.65,-11182.671,-921.1868,0.767,0.98
normalized_2gisA_M15.pdb,0.983,0.0,0.91,0.95,0.802,0.905,1.08,6.83,0.979,0.987,0.947,1.0,1.0,1.0,0.959,-40205.9,579284.0,-0.069,0.0,0.105,0.562,2.172,-73619.19,-11390.885,-924.7991,0.804,0.979
normalized_2gisA_M29.pdb,0.991,0.0,0.879,0.967,0.668,0.864,1.128,13.51,0.981,0.992,0.968,1.0,1.0,1.0,0.952,-39234.8,578768.0,-0.068,0.0,0.108,0.614,2.053,-72113.713,-11076.631,-928.4539,0.849,0.981
normalized_2gisA_M26.pdb,0.993,0.0,0.888,0.967,0.707,0.876,1.118,13.16,0.981,0.989,0.957,1.0,1.0,1.0,0.956,-39322.6,578515.0,-0.068,0.0,0.105,0.496,2.147,-72246.378,-11254.288,-927.52606,0.881,0.981
normalized_2gisA_M20.pdb,1.006,0.0,0.939,1.0,0.791,0.928,1.072,10.63,0.975,0.992,0.968,1.0,1.0,1.0,0.951,-40402.1,580819.0,-0.07,0.0,0.112,0.467,2.161,-73142.805,-11153.178,-915.5314,0.867,0.975
normalized_2gisA_M34.pdb,1.008,0.0,0.943,1.0,0.866,0.926,1.069,17.24,0.973,0.984,0.936,1.0,1.0,1.0,0.947,-39696.8,578386.0,-0.069,0.0,0.111,0.296,2.023,-72504.785,-11118.436,-911.0484,0.915,0.973
normalized_2gisA_M22.pdb,1.021,0.0,0.883,0.95,0.783,0.868,1.157,13.56,0.979,0.995,0.979,1.0,1.0,1.0,0.952,-40014.8,579120.0,-0.069,0.0,0.107,0.612,2.051,-72313.976,-11362.241,-922.9501,0.849,0.979
normalized_2gisA_M19.pdb,1.022,0.0,0.888,0.95,0.707,0.884,1.151,9.21,0.976,0.987,0.947,1.0,1.0,1.0,0.961,-40698.9,579995.0,-0.07,0.0,0.105,0.52,2.195,-73660.855,-11445.731,-910.9664,0.866,0.976
normalized_2gisA_M25.pdb,1.048,0.0,0.887,0.95,0.559,0.904,1.182,11.23,0.981,0.995,0.979,1.0,1.0,1.0,0.95,-40308.9,577585.0,-0.07,0.0,0.106,0.522,2.154,-72962.407,-11351.89,-920.6505,0.747,0.981
normalized_2gisA_M16.pdb,1.095,0.0,0.859,0.984,0.589,0.837,1.275,6.0,0.982,0.992,0.968,1.0,1.0,1.0,0.959,-40774.1,577192.0,-0.071,0.0,0.104,0.579,2.233,-73529.896,-11401.838,-923.11676,0.899,0.982
normalized_2gisA_M43.pdb,1.095,0.0,0.888,0.967,0.75,0.87,1.233,26.11,0.971,0.987,0.947,1.0,1.0,1.0,0.947,-38178.0,577420.0,-0.066,0.0,0.114,0.441,2.031,-71013.532,-10870.579,-914.9744,0.878,0.971
normalized_2gisA_M35.pdb,1.106,0.0,0.852,0.984,0.668,0.815,1.298,16.25,0.971,0.984,0.936,1.0,1.0,1.0,0.943,-39310.6,577817.0,-0.068,0.0,0.112,0.646,2.006,-72020.637,-11169.497,-934.6699,0.903,0.971
normalized_2gisA_M62.pdb,1.126,0.0,0.889,0.967,0.802,0.866,1.267,29.77,0.967,0.979,0.915,1.0,1.0,1.0,0.938,-38376.8,577105.0,-0.066,0.0,0.115,0.477,1.912,-71580.998,-10907.341,-937.36194,0.896,0.967
normalized_2gisA_M24.pdb,1.13,0.0,0.892,0.967,0.802,0.87,1.266,11.53,0.978,0.992,0.968,1.0,1.0,1.0,0.958,-40287.2,578816.0,-0.07,0.0,0.108,0.576,2.174,-73276.012,-11520.613,-917.56647,0.836,0.978
normalized_2gisA_M36.pdb,1.139,0.0,0.875,0.95,0.802,0.851,1.301,23.89,0.969,0.979,0.915,1.0,1.0,1.0,0.942,-38660.8,581382.0,-0.066,0.0,0.118,0.559,1.995,-71866.635,-11047.456,-917.63306,0.731,0.969
normalized_2gisA_M30.pdb,1.151,0.0,0.912,0.984,0.802,0.892,1.263,12.27,0.978,0.992,0.968,1.0,1.0,1.0,0.957,-39999.1,577343.0,-0.069,0.0,0.11,0.377,2.142,-72591.101,-11436.668,-944.04126,0.884,0.978
normalized_2gisA_M48.pdb,1.197,0.0,0.873,1.0,0.791,0.826,1.371,24.62,0.962,0.981,0.936,0.989,1.0,1.0,0.945,-38178.9,583137.0,-0.065,0.0,0.121,0.513,2.093,-72722.861,-11128.962,-934.8282,0.856,0.962
normalized_2gisA_M40.pdb,1.198,0.0,0.871,0.916,0.671,0.881,1.376,19.68,0.971,0.987,0.947,1.0,1.0,1.0,0.931,-38426.3,577112.0,-0.067,0.0,0.113,0.692,1.672,-71683.28,-10822.297,-921.03577,0.894,0.971
normalized_2gisA_M38.pdb,1.218,0.0,0.882,0.984,0.668,0.859,1.382,18.71,0.964,0.971,0.894,0.989,1.0,1.0,0.93,-37695.6,574570.0,-0.066,0.0,0.119,0.519,1.836,-71069.144,-11096.726,-927.9231,0.798,0.964
normalized_2gisA_M39.pdb,1.237,0.0,0.908,1.0,0.791,0.882,1.362,16.47,0.969,0.979,0.915,1.0,1.0,1.0,0.954,-40051.2,576845.0,-0.069,0.0,0.119,0.42,2.102,-73006.517,-11380.365,-927.3308,0.874,0.969
normalized_2gisA_M33.pdb,1.239,0.0,0.869,0.967,0.825,0.832,1.426,22.3,0.971,0.989,0.957,1.0,1.0,1.0,0.938,-36900.9,581442.0,-0.063,0.0,0.121,0.59,1.961,-71503.356,-10759.713,-923.4504,0.837,0.971
normalized_2gisA_M41.pdb,1.267,0.0,0.902,0.967,0.75,0.892,1.404,19.25,0.965,0.979,0.915,1.0,1.0,1.0,0.944,-39205.2,576541.0,-0.068,0.0,0.119,0.468,2.013,-72238.417,-11261.472,-914.8881,0.902,0.965
normalized_2gisA_M37.pdb,1.272,0.0,0.851,0.95,0.668,0.827,1.496,18.37,0.955,0.963,0.851,1.0,1.0,1.0,0.938,-38638.1,579672.0,-0.067,0.0,0.124,0.659,1.845,-71255.909,-10729.844,-924.9037,0.878,0.955
normalized_2gisA_M67.pdb,1.275,0.0,0.808,0.899,0.722,0.776,1.579,40.03,0.954,0.968,0.883,0.989,1.0,1.0,0.912,-35657.9,575727.0,-0.062,0.0,0.134,0.74,1.675,-68550.526,-9919.201,-925.02545,0.853,0.954
normalized_2gisA_M79.pdb,1.281,0.0,0.894,0.967,0.668,0.886,1.433,41.14,0.952,0.971,0.883,1.0,1.0,1.0,0.919,-36066.5,582352.0,-0.062,0.0,0.133,0.537,1.691,-69356.501,-10313.69,-931.2751,0.854,0.952
normalized_2gisA_M77.pdb,1.288,0.0,0.808,0.899,0.671,0.788,1.594,39.06,0.945,0.965,0.862,1.0,1.0,1.0,0.908,-34152.2,572579.0,-0.06,0.0,0.133,0.759,1.605,-68085.795,-9930.585,-912.5758,0.829,0.945
normalized_2gisA_M31.pdb,1.295,0.0,0.86,0.95,0.625,0.849,1.505,18.21,0.974,0.987,0.947,1.0,1.0,1.0,0.936,-38100.8,583543.0,-0.065,0.0,0.114,0.755,2.001,-71716.942,-10968.146,-936.42206,0.882,0.974
normalized_2gisA_M53.pdb,1.298,0.0,0.856,0.967,0.75,0.82,1.517,29.24,0.966,0.979,0.915,1.0,1.0,1.0,0.934,-37886.2,580076.0,-0.065,0.0,0.124,0.562,2.027,-71304.129,-10722.771,-902.73376,0.851,0.966
normalized_2gisA_M44.pdb,1.302,0.0,0.893,0.967,0.722,0.88,1.458,22.42,0.956,0.968,0.872,1.0,1.0,1.0,0.938,-38261.2,577336.0,-0.066,0.0,0.126,0.529,1.961,-71894.952,-10846.256,-924.0415,0.897,0.956
normalized_2gisA_M45.pdb,1.321,0.0,0.922,1.0,0.866,0.894,1.433,23.79,0.954,0.968,0.872,1.0,1.0,1.0,0.938,-38185.4,579613.0,-0.066,0.0,0.125,0.406,2.061,-71831.505,-11043.395,-930.0003,0.871,0.954
normalized_2gisA_M66.pdb,1.325,0.0,0.856,0.916,0.722,0.847,1.547,31.64,0.951,0.96,0.851,0.989,1.0,1.0,0.916,-36032.2,575707.0,-0.063,0.0,0.131,0.66,1.656,-69667.607,-10039.219,-917.87274,0.863,0.951
normalized_2gisA_M50.pdb,1.328,0.0,0.859,0.967,0.707,0.829,1.547,28.9,0.953,0.965,0.872,0.989,1.0,1.0,0.929,-36868.2,580124.0,-0.064,0.0,0.129,0.642,1.822,-70107.017,-10575.565,-919.12775,0.88,0.953
normalized_2gisA_M32.pdb,1.335,0.0,0.861,0.933,0.559,0.872,1.55,17.13,0.972,0.987,0.947,1.0,1.0,1.0,0.932,-37954.6,577201.0,-0.066,0.0,0.119,0.607,1.948,-71276.23,-11274.842,-943.4845,0.773,0.972
normalized_2gisA_M46.pdb,1.38,0.0,0.852,0.95,0.75,0.823,1.619,28.53,0.963,0.979,0.915,1.0,1.0,1.0,0.932,-36730.6,580938.0,-0.063,0.0,0.126,0.55,1.885,-70735.253,-10696.96,-936.6707,0.885,0.963
normalized_2gisA_M68.pdb,1.39,0.0,0.88,0.967,0.75,0.857,1.58,34.46,0.931,0.939,0.777,0.979,1.0,1.0,0.93,-37498.2,577044.0,-0.065,0.0,0.143,0.576,1.661,-71028.831,-10878.101,-915.0129,0.87,0.931
normalized_2gisA_M54.pdb,1.4,0.0,0.857,0.933,0.802,0.832,1.634,28.56,0.933,0.933,0.745,0.989,1.0,1.0,0.924,-35730.2,579610.0,-0.062,0.0,0.14,0.678,1.777,-69957.248,-10296.626,-928.22144,0.865,0.933
normalized_2gisA_M78.pdb,1.401,0.0,0.86,0.95,0.722,0.837,1.63,44.78,0.936,0.947,0.798,0.989,1.0,1.0,0.92,-35106.6,583273.0,-0.06,0.0,0.145,0.585,1.649,-69589.443,-10302.692,-931.95496,0.832,0.936
normalized_2gisA_M42.pdb,1.405,0.0,0.839,0.95,0.746,0.806,1.675,26.41,0.953,0.965,0.872,0.989,1.0,1.0,0.935,-36516.6,579921.0,-0.063,0.0,0.131,0.615,1.896,-70855.48,-10583.272,-941.0865,0.81,0.952
normalized_2gisA_M59.pdb,1.408,0.0,0.868,0.95,0.791,0.84,1.622,41.63,0.93,0.942,0.798,0.968,1.0,1.0,0.918,-34809.7,575440.0,-0.06,0.0,0.142,0.591,1.549,-68366.4,-10223.364,-908.4029,0.821,0.93
normalized_2gisA_M47.pdb,1.42,0.0,0.884,0.984,0.722,0.857,1.607,23.3,0.957,0.965,0.862,1.0,1.0,1.0,0.939,-37708.5,582555.0,-0.065,0.0,0.126,0.472,2.025,-72275.589,-11185.809,-934.68494,0.832,0.957
normalized_2gisA_M74.pdb,1.427,0.0,0.842,0.95,0.791,0.803,1.695,40.08,0.939,0.944,0.808,0.968,1.0,1.0,0.916,-35302.8,574587.0,-0.061,0.0,0.142,0.582,1.679,-69277.121,-10356.533,-908.5753,0.854,0.939
normalized_2gisA_M49.pdb,1.429,0.0,0.931,1.0,0.75,0.921,1.535,28.36,0.952,0.952,0.808,1.0,1.0,1.0,0.936,-37784.0,580785.0,-0.065,0.0,0.133,0.366,2.121,-71758.086,-11135.388,-923.36774,0.888,0.952
normalized_2gisA_M55.pdb,1.433,0.0,0.806,0.916,0.589,0.788,1.776,36.1,0.95,0.963,0.862,0.989,1.0,1.0,0.923,-36111.6,580887.0,-0.062,0.0,0.135,0.699,1.631,-70067.468,-10098.069,-927.19604,0.86,0.95
normalized_2gisA_M72.pdb,1.438,0.0,0.877,0.984,0.722,0.847,1.639,38.56,0.939,0.95,0.808,0.989,1.0,1.0,0.921,-36101.0,583700.0,-0.062,0.0,0.139,0.55,1.85,-70134.248,-10350.983,-940.5402,0.86,0.939
normalized_2gisA_M60.pdb,1.442,0.0,0.823,0.934,0.722,0.785,1.752,36.79,0.939,0.939,0.766,0.989,1.0,1.0,0.915,-34661.3,581757.0,-0.06,0.0,0.141,0.752,1.862,-69425.679,-10182.694,-909.7067,0.857,0.939
normalized_2gisA_M69.pdb,1.446,0.0,0.828,0.916,0.722,0.798,1.748,40.14,0.938,0.944,0.798,0.979,1.0,1.0,0.916,-34372.8,576995.0,-0.06,0.0,0.14,0.718,1.719,-68807.439,-10179.972,-922.7249,0.844,0.938
normalized_2gisA_M73.pdb,1.451,0.0,0.816,0.95,0.577,0.782,1.778,42.7,0.938,0.944,0.777,1.0,1.0,1.0,0.918,-33894.5,585314.0,-0.058,0.0,0.146,0.633,1.78,-68968.98,-10028.792,-948.9245,0.845,0.938
normalized_2gisA_M52.pdb,1.451,0.0,0.869,0.95,0.668,0.857,1.67,31.36,0.909,0.907,0.67,0.957,1.0,1.0,0.929,-37017.2,577329.0,-0.064,0.0,0.15,0.542,1.688,-70401.741,-10396.342,-908.4878,0.872,0.909
normalized_2gisA_M70.pdb,1.467,0.0,0.878,1.0,0.474,0.861,1.67,35.26,0.923,0.931,0.745,0.979,1.0,1.0,0.931,-36996.2,582877.0,-0.063,0.0,0.152,0.551,1.813,-70990.345,-10798.201,-931.4049,0.851,0.923
normalized_2gisA_M76.pdb,1.475,0.0,0.871,0.984,0.791,0.83,1.694,43.4,0.917,0.931,0.766,0.957,1.0,1.0,0.921,-34982.1,583075.0,-0.06,0.0,0.159,0.568,1.82,-69337.187,-10169.907,-921.86646,0.85,0.917
normalized_2gisA_M65.pdb,1.477,0.0,0.863,0.933,0.625,0.861,1.712,32.82,0.921,0.92,0.702,0.979,1.0,1.0,0.925,-34128.6,584574.0,-0.058,0.0,0.155,0.648,1.781,-69439.06,-10100.92,-913.71234,0.742,0.921
normalized_2gisA_M71.pdb,1.49,0.0,0.868,0.984,0.75,0.83,1.717,40.81,0.927,0.936,0.777,0.968,1.0,1.0,0.925,-34771.5,585556.0,-0.059,0.0,0.15,0.549,1.7,-69629.268,-10268.697,-917.9432,0.826,0.927
normalized_2gisA_M91.pdb,1.49,0.0,0.819,0.916,0.722,0.788,1.819,46.6,0.929,0.942,0.787,0.979,1.0,1.0,0.91,-32549.4,578650.0,-0.056,0.0,0.153,0.717,1.59,-67934.362,-9938.53,-935.3553,0.832,0.929
normalized_2gisA_M89.pdb,1.493,0.0,0.851,0.967,0.625,0.825,1.754,45.45,0.929,0.933,0.755,0.979,1.0,1.0,0.905,-33478.4,582762.0,-0.057,0.0,0.144,0.719,1.647,-68369.598,-9950.762,-924.6919,0.839,0.929
normalized_2gisA_M81.pdb,1.493,0.0,0.868,0.984,0.707,0.835,1.72,40.33,0.915,0.92,0.713,0.968,1.0,1.0,0.915,-35343.6,579903.0,-0.061,0.0,0.156,0.506,1.638,-69244.048,-10024.555,-898.1433,0.849,0.915
normalized_2gisA_M84.pdb,1.496,0.0,0.85,0.984,0.802,0.798,1.761,41.23,0.94,0.952,0.83,0.979,1.0,1.0,0.924,-35553.2,584727.0,-0.061,0.0,0.145,0.528,1.86,-69821.357,-10403.735,-934.7267,0.855,0.94
normalized_2gisA_M93.pdb,1.499,0.0,0.871,0.951,0.802,0.842,1.721,46.44,0.922,0.928,0.745,0.968,1.0,1.0,0.921,-34941.4,578972.0,-0.06,0.0,0.154,0.517,1.76,-69328.449,-10316.497,-916.4845,0.847,0.922
normalized_2gisA_M51.pdb,1.502,0.0,0.888,0.968,0.866,0.855,1.692,25.37,0.92,0.925,0.745,0.957,1.0,1.0,0.939,-37180.0,578991.0,-0.064,0.0,0.147,0.533,1.892,-71112.14,-10580.305,-910.6094,0.883,0.921
normalized_2gisA_M96.pdb,1.53,0.0,0.802,0.95,0.707,0.749,1.906,40.81,0.924,0.939,0.777,0.979,1.0,1.0,0.905,-33562.7,572749.0,-0.059,0.0,0.144,0.776,1.478,-67422.201,-9445.298,-907.9871,0.827,0.924
normalized_2gisA_M82.pdb,1.537,0.0,0.821,0.882,0.668,0.812,1.873,40.95,0.931,0.939,0.777,0.979,1.0,1.0,0.918,-34959.6,582419.0,-0.06,0.0,0.15,0.575,1.659,-69031.45,-9702.176,-907.0363,0.802,0.931
normalized_2gisA_M95.pdb,1.546,0.0,0.86,0.967,0.577,0.842,1.797,52.64,0.926,0.928,0.745,0.968,1.0,1.0,0.913,-34278.6,581897.0,-0.059,0.0,0.155,0.589,1.527,-68367.398,-9963.539,-944.5625,0.823,0.927
normalized_2gisA_M99.pdb,1.549,0.0,0.805,0.934,0.625,0.767,1.924,51.46,0.926,0.923,0.713,0.979,1.0,1.0,0.907,-31966.9,588968.0,-0.054,0.0,0.155,0.703,1.709,-68355.417,-9935.197,-919.52545,0.823,0.926
normalized_2gisA_M61.pdb,1.55,0.0,0.867,0.933,0.866,0.841,1.788,38.44,0.929,0.931,0.745,0.979,1.0,1.0,0.925,-34902.2,580322.0,-0.06,0.0,0.146,0.585,1.668,-69660.374,-10220.581,-906.7579,0.852,0.929
normalized_2gisA_M83.pdb,1.553,0.0,0.843,0.95,0.802,0.798,1.842,47.65,0.924,0.925,0.723,0.979,1.0,1.0,0.9,-33599.6,581989.0,-0.058,0.0,0.157,0.72,1.564,-69084.832,-9962.475,-907.4899,0.823,0.924
normalized_2gisA_M116.pdb,1.577,0.0,0.869,0.916,0.722,0.866,1.814,57.25,0.931,0.936,0.755,0.989,1.0,1.0,0.912,-34194.7,576110.0,-0.059,0.0,0.149,0.667,1.6,-68351.204,-9861.516,-939.44885,0.83,0.931
normalized_2gisA_M75.pdb,1.578,0.0,0.831,0.933,0.671,0.81,1.898,40.79,0.936,0.95,0.819,0.979,1.0,1.0,0.919,-34091.1,578192.0,-0.059,0.0,0.151,0.67,1.863,-68748.145,-9959.196,-919.7554,0.844,0.936
normalized_2gisA_M56.pdb,1.579,0.0,0.798,0.898,0.671,0.776,1.978,37.28,0.924,0.92,0.713,0.968,1.0,1.0,0.919,-34324.5,582548.0,-0.059,0.0,0.149,0.804,1.712,-69084.814,-10281.918,-930.21454,0.848,0.924
normalized_2gisA_M85.pdb,1.583,0.0,0.857,0.916,0.668,0.853,1.846,40.98,0.925,0.923,0.723,0.968,1.0,1.0,0.915,-35067.9,581791.0,-0.06,0.0,0.149,0.637,1.677,-69819.447,-10299.411,-927.5944,0.846,0.925
normalized_2gisA_M87.pdb,1.603,0.0,0.768,0.862,0.625,0.745,2.088,43.92,0.925,0.923,0.723,0.968,1.0,1.0,0.91,-31743.9,579729.0,-0.055,0.0,0.152,0.851,1.504,-67603.27,-9566.677,-910.36523,0.825,0.925
normalized_2gisA_M90.pdb,1.608,0.0,0.81,0.88,0.791,0.783,1.987,49.74,0.929,0.925,0.702,1.0,1.0,1.0,0.906,-33104.3,582843.0,-0.057,0.0,0.145,0.79,1.504,-68010.418,-9679.845,-931.5172,0.689,0.929
normalized_2gisA_M97.pdb,1.627,0.0,0.797,0.933,0.671,0.755,2.042,44.68,0.897,0.899,0.66,0.936,1.0,1.0,0.902,-32687.5,586358.0,-0.056,0.0,0.17,0.737,1.615,-68009.166,-9502.283,-939.2673,0.772,0.897
normalized_2gisA_M112.pdb,1.634,0.0,0.836,0.933,0.625,0.819,1.956,48.06,0.902,0.899,0.617,0.979,1.0,1.0,0.899,-32656.6,581727.0,-0.056,0.0,0.167,0.802,1.604,-68017.246,-10149.485,-893.8667,0.775,0.902
normalized_2gisA_M58.pdb,1.634,0.0,0.828,0.967,0.825,0.768,1.974,33.73,0.943,0.957,0.83,1.0,1.0,1.0,0.914,-36003.1,579685.0,-0.062,0.0,0.137,0.671,1.773,-70580.883,-10381.648,-914.95386,0.868,0.943
normalized_2gisA_M122.pdb,1.641,0.0,0.83,0.967,0.577,0.794,1.977,54.82,0.905,0.904,0.66,0.957,1.0,1.0,0.903,-32794.1,587774.0,-0.056,0.0,0.169,0.638,1.556,-68082.422,-9925.972,-917.0119,0.781,0.906
normalized_2gisA_M109.pdb,1.647,0.0,0.907,0.984,0.722,0.894,1.816,47.94,0.901,0.91,0.702,0.936,1.0,1.0,0.927,-34250.3,585897.0,-0.058,0.0,0.175,0.435,1.866,-69458.653,-10115.201,-941.0791,0.842,0.901
normalized_2gisA_M105.pdb,1.662,0.0,0.793,0.933,0.535,0.761,2.097,54.11,0.9,0.894,0.628,0.947,1.0,1.0,0.906,-33116.9,576902.0,-0.057,0.0,0.166,0.735,1.588,-67522.301,-9402.73,-915.64557,0.817,0.9
normalized_2gisA_M57.pdb,1.672,0.0,0.841,0.916,0.75,0.823,1.988,29.42,0.921,0.928,0.745,0.968,1.0,1.0,0.925,-35168.4,580716.0,-0.061,0.0,0.15,0.637,1.838,-70008.417,-10249.271,-920.7621,0.861,0.922
normalized_2gisA_M63.pdb,1.684,0.0,0.758,0.916,0.625,0.705,2.223,32.29,0.929,0.928,0.723,0.989,1.0,1.0,0.906,-34534.9,580334.0,-0.06,0.0,0.142,0.864,1.498,-68809.627,-10201.036,-916.0739,0.849,0.929
normalized_2gisA_M163.pdb,1.685,0.0,0.819,0.933,0.632,0.788,2.057,56.95,0.895,0.878,0.564,0.957,0.989,1.0,0.898,-31515.7,582857.0,-0.054,0.0,0.179,0.712,1.608,-66900.909,-9166.446,-932.1694,0.787,0.895
normalized_2gisA_M86.pdb,1.693,0.0,0.815,0.933,0.589,0.792,2.078,48.86,0.923,0.928,0.734,0.979,1.0,1.0,0.913,-32320.7,586821.0,-0.055,0.0,0.156,0.774,1.715,-68417.808,-10045.172,-918.1652,0.81,0.923
normalized_2gisA_M107.pdb,1.734,0.0,0.75,0.861,0.589,0.728,2.313,47.83,0.908,0.92,0.734,0.947,1.0,1.0,0.893,-29926.5,582549.0,-0.051,0.0,0.167,0.842,1.3,-66692.713,-9527.297,-910.54614,0.8,0.908
