,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-SCORE,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,CLASH,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,RNA3DCNN,lddt,tm-score-ost
normalized_1ze2D_M110.pdb,,,0.273,0.0,,0.417,,,0.352,0.905,0.714,0.905,1.0,1.0,0.832,-5798.46,75230.0,-0.077,,0.228,0.93,0.371,-11071.094,-3483.508,-160.6549072265625,0.663,0.336
normalized_1ze2D_M111.pdb,,,0.328,0.0,0.0,0.505,,,0.399,0.905,0.762,0.905,0.952,1.0,0.846,-6560.52,76963.0,-0.085,,0.281,0.732,0.432,-11810.395,-3637.088,-177.25384521484375,0.681,0.381
normalized_1ze2D_M112.pdb,,,0.248,0.0,0.0,0.377,,,0.323,0.869,0.524,0.952,1.0,1.0,0.823,-6594.59,74415.0,-0.089,,0.179,1.046,0.399,-10968.814,-3672.44,-156.43994140625,0.671,0.308
normalized_1ze2D_M113.pdb,,,0.264,0.0,0.0,0.417,,,0.29,0.845,0.524,0.857,1.0,1.0,0.832,-5484.32,76260.0,-0.072,,0.222,1.03,0.318,-11003.286,-3457.397,-175.2148895263672,0.649,0.276
normalized_1ze2D_M114.pdb,,,0.347,0.0,0.0,0.553,,,0.472,0.893,0.667,0.905,1.0,1.0,0.796,-4972.72,74583.0,-0.067,,0.221,1.092,0.313,-10763.428,-3504.431,-161.40872192382812,0.628,0.451
normalized_1ze2D_M115.pdb,,,0.295,0.0,0.0,0.442,,,0.316,0.845,0.524,0.857,1.0,1.0,0.793,-3940.6,73916.0,-0.053,,0.222,1.225,0.222,-10148.836,-3195.558,-173.2207794189453,0.608,0.302
normalized_1ze2D_M116.pdb,,,0.241,0.0,0.0,0.417,,,0.463,0.941,0.809,0.952,1.0,1.0,0.821,-5652.57,76788.0,-0.074,,0.198,1.221,0.396,-11102.678,-3518.157,-163.88796997070312,0.627,0.442
normalized_1ze2D_M117.pdb,,,0.264,0.0,,0.377,,,0.391,0.905,0.667,0.952,1.0,1.0,0.842,-5564.71,73921.0,-0.075,,0.191,1.004,0.379,-10851.463,-3516.719,-157.47854614257812,0.661,0.373
normalized_1ze2D_M118.pdb,,,0.17,0.0,0.0,0.265,,,0.413,0.952,0.809,1.0,1.0,1.0,0.828,-5360.28,73190.0,-0.073,,0.154,1.158,0.266,-10319.438,-3123.582,-171.35330200195312,0.659,0.394
normalized_1ze2D_M119.pdb,,,0.248,0.0,0.0,0.377,,,0.341,0.905,0.667,0.952,1.0,1.0,0.826,-5484.46,74853.0,-0.073,,0.201,1.15,0.286,-10825.995,-3445.324,-184.13352966308597,0.632,0.326
normalized_1ze2D_M12.pdb,,,0.417,0.0,0.0,0.625,,,0.803,1.0,1.0,1.0,1.0,1.0,0.924,-8443.41,73976.0,-0.114,,0.109,0.618,0.873,-12523.985,-4268.123,-173.1333465576172,0.554,0.767
normalized_1ze2D_M120.pdb,,,0.274,0.0,0.0,0.433,,,0.404,0.941,0.762,1.0,1.0,1.0,0.822,-5852.29,73885.0,-0.079,,0.185,0.963,0.359,-10917.592,-3405.313,-177.35845947265625,0.664,0.385
normalized_1ze2D_M121.pdb,,,0.218,0.0,,0.333,,,0.35,0.893,0.714,0.857,1.0,1.0,0.787,-4434.31,74329.0,-0.06,,0.22,1.166,0.332,-10380.106,-3249.881,-162.91163635253906,0.608,0.334
normalized_1ze2D_M122.pdb,,,0.218,0.0,,0.316,,,0.37,0.881,0.619,0.905,1.0,1.0,0.816,-5666.73,77372.0,-0.073,,0.207,1.273,0.322,-11355.053,-3308.784,-179.75062561035156,0.639,0.353
normalized_1ze2D_M123.pdb,,,0.113,0.0,0.0,0.204,,,0.345,0.869,0.571,0.905,1.0,1.0,0.777,-3464.02,73899.0,-0.047,,0.234,1.492,0.158,-9703.742,-3044.788,-160.85951232910156,0.582,0.33
normalized_1ze2D_M124.pdb,,,0.248,0.0,0.0,0.377,,,0.447,0.952,0.809,1.0,1.0,1.0,0.824,-4820.89,76403.0,-0.063,,0.184,1.03,0.375,-10653.931,-3457.175,-165.2530517578125,0.411,0.426
normalized_1ze2D_M125.pdb,,,0.158,0.0,0.0,0.237,,,0.348,0.893,0.667,0.905,1.0,1.0,0.822,-5671.31,77022.0,-0.074,,0.197,1.174,0.448,-11229.077,-3450.873,-186.0936737060547,0.622,0.332
normalized_1ze2D_M126.pdb,,,0.283,0.0,0.0,0.417,,,0.385,0.952,0.809,1.0,1.0,1.0,0.786,-4908.42,73621.0,-0.067,,0.168,1.039,0.423,-10547.904,-3273.336,-177.41331481933594,0.654,0.368
normalized_1ze2D_M127.pdb,,,0.306,0.0,,0.474,,,0.415,0.929,0.762,0.952,1.0,1.0,0.843,-5916.79,74485.0,-0.079,,0.209,0.855,0.414,-11230.972,-3574.334,-167.56100463867188,0.674,0.396
normalized_1ze2D_M128.pdb,,,0.164,0.0,0.0,0.283,,,0.293,0.833,0.524,0.809,1.0,1.0,0.801,-5038.8,74536.0,-0.068,,0.249,1.105,0.333,-10504.503,-3315.711,-178.6844024658203,0.505,0.277
normalized_1ze2D_M129.pdb,,,0.255,0.0,0.0,0.395,,,0.3,0.845,0.524,0.905,0.952,1.0,0.828,-5612.14,76281.0,-0.074,,0.242,1.076,0.3,-10624.125,-3252.282,-176.91937255859375,0.623,0.286
normalized_1ze2D_M13.pdb,,,0.458,0.0,0.0,0.688,,,0.868,1.0,1.0,1.0,1.0,1.0,0.931,-9053.87,73939.0,-0.122,,0.088,0.194,1.013,-13170.421,-4513.099,-169.1004180908203,0.839,0.828
normalized_1ze2D_M130.pdb,,,0.295,0.0,,0.417,,,0.309,0.893,0.667,0.905,1.0,1.0,0.817,-4680.7,72885.0,-0.064,,0.227,0.996,0.258,-10338.96,-3018.854,-165.84573364257812,0.64,0.295
normalized_1ze2D_M131.pdb,,,0.255,0.0,0.0,0.417,,,0.266,0.821,0.429,0.857,1.0,1.0,0.792,-4045.29,74914.0,-0.054,,0.25,1.13,0.403,-10506.359,-3350.173,-173.86007690429688,0.599,0.253
normalized_1ze2D_M132.pdb,,,0.17,0.0,0.0,0.283,,,0.308,0.845,0.524,0.857,1.0,1.0,0.79,-3633.07,73967.0,-0.049,,0.22,1.305,0.241,-10122.584,-3062.721,-150.64422607421875,0.601,0.294
normalized_1ze2D_M133.pdb,,,0.177,0.0,0.0,0.306,,,0.359,0.893,0.619,0.952,1.0,1.0,0.789,-5859.52,75435.0,-0.078,,0.193,0.994,0.293,-11284.502,-3761.073,-164.7220001220703,0.659,0.343
normalized_1ze2D_M134.pdb,,,0.264,0.169,0.0,0.354,,,0.334,0.857,0.571,0.857,1.0,1.0,0.816,-5263.03,73702.0,-0.071,,0.221,1.107,0.172,-10284.185,-3344.35,-162.57846069335938,0.613,0.319
normalized_1ze2D_M135.pdb,,,0.211,0.169,0.0,0.25,,,0.389,0.881,0.667,0.857,1.0,1.0,0.774,-5263.62,77179.0,-0.068,,0.216,1.243,0.366,-11050.631,-2959.315,-165.88525390625,0.622,0.371
normalized_1ze2D_M136.pdb,,,0.264,0.0,0.0,0.417,,,0.396,0.917,0.714,0.952,1.0,1.0,0.843,-4631.4,74894.0,-0.062,,0.199,1.187,0.363,-10473.881,-3222.287,-161.26048278808594,0.64,0.378
normalized_1ze2D_M137.pdb,,,0.327,0.189,0.0,0.417,,,0.339,0.893,0.619,0.952,1.0,1.0,0.807,-4709.06,75893.0,-0.062,,0.206,1.106,0.254,-10438.72,-2910.822,-180.5605316162109,0.629,0.324
normalized_1ze2D_M138.pdb,,,0.281,0.0,0.0,0.474,,,0.405,0.857,0.667,0.809,0.952,1.0,0.811,-5879.19,75959.0,-0.077,,0.287,1.004,0.409,-11075.708,-3475.619,-166.4589080810547,0.644,0.387
normalized_1ze2D_M139.pdb,,,0.118,0.0,0.0,0.189,,,0.263,0.809,0.476,0.857,0.952,0.952,0.746,-2925.05,77918.0,-0.038,,0.36,1.559,0.204,-9707.418,-2803.63,-176.9889678955078,0.571,0.263
normalized_1ze2D_M14.pdb,,,0.32,0.0,0.0,0.485,,,0.782,1.0,1.0,1.0,1.0,1.0,0.909,-7649.14,75316.0,-0.102,,0.116,0.817,0.707,-12465.736,-4082.817,-175.5622100830078,0.593,0.747
normalized_1ze2D_M140.pdb,,,0.248,0.0,,0.377,,,0.337,0.798,0.476,0.809,0.905,1.0,0.846,-5387.31,75912.0,-0.071,,0.271,1.009,0.391,-10672.05,-3290.059,-167.5949249267578,0.646,0.321
normalized_1ze2D_M141.pdb,,,0.211,0.0,0.0,0.316,,,0.327,0.833,0.524,0.857,0.952,1.0,0.813,-4628.77,78887.0,-0.059,,0.304,1.134,0.348,-10611.141,-3256.765,-183.1470489501953,0.596,0.312
normalized_1ze2D_M142.pdb,,,0.246,0.169,,0.306,,,0.321,0.869,0.571,0.905,1.0,1.0,0.795,-4521.06,76218.0,-0.059,,0.225,1.411,0.31,-10606.445,-2860.634,-182.21583557128903,0.606,0.306
normalized_1ze2D_M143.pdb,,,0.337,0.0,0.0,0.485,,,0.332,0.869,0.667,0.809,1.0,1.0,0.829,-5568.47,73928.0,-0.075,,0.234,0.97,0.465,-10755.219,-3385.442,-156.0361785888672,0.623,0.317
normalized_1ze2D_M144.pdb,,,0.255,0.169,0.0,0.333,,,0.358,0.881,0.667,0.905,0.952,1.0,0.775,-4286.17,76007.0,-0.056,,0.285,1.095,0.4,-10465.493,-3236.636,-168.16574096679688,0.625,0.353
normalized_1ze2D_M145.pdb,,,0.255,0.0,0.0,0.442,,,0.354,0.881,0.619,0.905,1.0,1.0,0.841,-5450.4,74199.0,-0.073,,0.2,1.193,0.327,-10913.636,-3208.527,-167.6278533935547,0.62,0.338
normalized_1ze2D_M146.pdb,,,0.289,0.0,0.0,0.452,,,0.333,0.857,0.571,0.905,0.952,1.0,0.822,-5514.03,76347.0,-0.072,,0.26,0.994,0.326,-10960.255,-3179.49,-163.8268280029297,0.616,0.318
normalized_1ze2D_M147.pdb,,,0.255,0.0,0.0,0.377,,,0.251,0.809,0.429,0.809,1.0,1.0,0.797,-4355.38,75629.0,-0.058,,0.234,1.172,0.343,-10377.536,-3122.638,-190.85958862304688,0.591,0.24
normalized_1ze2D_M148.pdb,,,0.273,0.0,,0.395,,,0.377,0.893,0.762,0.905,0.952,0.952,0.795,-5397.19,70160.0,-0.077,,0.369,0.871,0.361,-10293.31,-3417.669,-157.6200714111328,0.545,0.36
normalized_1ze2D_M149.pdb,,,0.17,0.0,0.0,0.265,,,0.301,0.845,0.476,0.905,1.0,1.0,0.804,-4602.27,76041.0,-0.061,,0.225,1.164,0.251,-10173.973,-2914.381,-176.3811798095703,0.592,0.287
normalized_1ze2D_M15.pdb,,,0.44,0.0,0.0,0.648,,,0.788,1.0,1.0,1.0,1.0,1.0,0.934,-8493.83,74338.0,-0.114,,0.107,0.29,0.907,-12784.563,-4419.641,-165.94094848632812,0.697,0.752
normalized_1ze2D_M150.pdb,,,0.248,0.0,0.0,0.377,,,0.315,0.821,0.571,0.809,0.905,1.0,0.796,-5058.66,73778.0,-0.069,,0.298,1.174,0.36,-10365.07,-3404.053,-172.8658905029297,0.599,0.3
normalized_1ze2D_M151.pdb,,,0.255,0.189,0.0,0.316,,,0.272,0.809,0.429,0.857,0.952,1.0,0.797,-4164.64,78407.0,-0.053,,0.325,1.204,0.226,-10852.721,-2961.445,-173.197509765625,0.585,0.262
normalized_1ze2D_M152.pdb,,,0.218,0.0,0.0,0.354,,,0.38,0.881,0.619,0.905,1.0,1.0,0.836,-5469.01,74250.0,-0.074,,0.186,1.13,0.332,-10583.638,-3454.603,-164.61546325683594,0.653,0.363
normalized_1ze2D_M153.pdb,,,0.105,0.0,0.0,0.167,,,0.303,0.857,0.524,0.905,1.0,1.0,0.822,-4582.06,73681.0,-0.062,,0.22,1.349,0.339,-10352.069,-3238.539,-152.76844787597656,0.612,0.289
normalized_1ze2D_M154.pdb,,,0.158,0.0,,0.283,,,0.376,0.929,0.714,1.0,1.0,1.0,0.796,-4980.54,76206.0,-0.065,,0.182,1.123,0.367,-10813.283,-3294.647,-166.3391876220703,0.639,0.359
normalized_1ze2D_M155.pdb,,,0.255,0.0,0.0,0.377,,,0.297,0.857,0.524,0.905,1.0,1.0,0.816,-5544.17,76414.0,-0.073,,0.226,1.142,0.402,-10647.316,-3567.876,-171.60342407226562,0.628,0.284
normalized_1ze2D_M156.pdb,,,0.289,0.0,0.0,0.5,,,0.318,0.869,0.571,0.905,1.0,1.0,0.823,-5091.65,75736.0,-0.067,,0.225,1.101,0.362,-10771.788,-3213.829,-170.1935577392578,0.646,0.303
normalized_1ze2D_M157.pdb,,,0.248,0.0,0.0,0.417,,,0.266,0.809,0.429,0.809,1.0,1.0,0.795,-4715.05,75191.0,-0.063,,0.241,1.297,0.232,-10358.448,-3130.695,-167.834228515625,0.599,0.253
normalized_1ze2D_M158.pdb,,,0.204,0.154,,0.237,,,0.252,0.786,0.429,0.809,0.905,1.0,0.807,-4881.31,75204.0,-0.065,,0.313,0.993,0.39,-10545.739,-3122.042,-174.1272430419922,0.613,0.239
normalized_1ze2D_M159.pdb,,,0.274,0.0,0.0,0.433,,,0.233,0.809,0.381,0.857,1.0,1.0,0.793,-5404.0,72974.0,-0.074,,0.24,1.044,0.262,-10355.145,-3160.022,-164.25135803222656,0.611,0.222
normalized_1ze2D_M16.pdb,,,0.44,0.0,0.0,0.648,,,0.921,1.0,1.0,1.0,1.0,1.0,0.929,-8967.51,74054.0,-0.121,,0.099,0.163,1.025,-13182.769,-4504.355,-174.0380859375,0.828,0.879
normalized_1ze2D_M160.pdb,,,0.283,0.0,,0.442,,,0.31,0.786,0.524,0.714,0.905,1.0,0.837,-4510.68,75539.0,-0.06,,0.341,0.875,0.271,-10656.047,-3195.906,-175.5106201171875,0.619,0.296
normalized_1ze2D_M161.pdb,,,0.337,0.0,,0.528,,,0.3,0.893,0.571,1.0,1.0,1.0,0.859,-5332.64,77315.0,-0.069,,0.199,0.785,0.461,-11768.511,-3654.876,-176.65611267089844,0.666,0.286
normalized_1ze2D_M162.pdb,,,0.204,0.0,0.0,0.333,,,0.339,0.893,0.667,0.905,1.0,1.0,0.8,-4891.18,75254.0,-0.065,,0.271,1.212,0.243,-10432.632,-3285.722,-169.30126953125,0.597,0.324
normalized_1ze2D_M163.pdb,,,0.264,0.0,,0.395,,,0.301,0.857,0.619,0.857,0.952,1.0,0.809,-5099.8,76638.0,-0.067,,0.266,1.066,0.32,-11257.231,-3596.055,-170.40554809570312,0.622,0.303
normalized_1ze2D_M164.pdb,,,0.187,0.0,0.0,0.302,,,0.194,0.691,0.333,0.619,0.857,0.952,0.815,-4383.33,81288.0,-0.054,,0.432,1.313,0.372,-10874.692,-3412.507,-182.83074951171875,0.585,0.194
normalized_1ze2D_M165.pdb,,,0.198,0.0,0.0,0.333,,,0.38,0.905,0.714,0.905,1.0,1.0,0.855,-5107.24,75714.0,-0.067,,0.223,0.906,0.32,-10826.764,-3528.177,-165.76168823242188,0.656,0.363
normalized_1ze2D_M166.pdb,,,0.194,0.0,,0.283,,,0.272,0.833,0.429,0.905,1.0,1.0,0.771,-3937.31,74669.0,-0.053,,0.251,1.331,0.25,-10260.321,-3107.337,-180.38548278808597,0.578,0.26
normalized_1ze2D_M167.pdb,,,0.194,0.0,,0.283,,,0.297,0.857,0.476,0.952,1.0,1.0,0.785,-4247.86,73572.0,-0.058,,0.209,1.199,0.234,-9977.377,-2972.018,-162.367919921875,0.599,0.284
normalized_1ze2D_M168.pdb,,,0.109,0.0,0.0,0.177,,,0.3,0.845,0.476,0.905,1.0,1.0,0.803,-5137.96,76206.0,-0.067,,0.231,1.347,0.236,-10539.969,-3193.193,-165.79319763183594,0.579,0.286
normalized_1ze2D_M169.pdb,,,0.327,0.169,0.0,0.442,,,0.306,0.833,0.524,0.809,1.0,1.0,0.816,-4842.88,76498.0,-0.063,,0.252,1.264,0.407,-10648.393,-3091.928,-159.4046173095703,0.607,0.292
normalized_1ze2D_M17.pdb,,,0.417,0.0,0.0,0.625,,,0.799,0.988,0.952,1.0,1.0,1.0,0.904,-8630.01,73720.0,-0.117,,0.093,0.68,0.91,-12808.29,-4354.896,-173.17169189453125,0.657,0.763
normalized_1ze2D_M170.pdb,,,0.211,0.0,0.0,0.333,,,0.33,0.821,0.524,0.809,0.952,1.0,0.8,-4956.87,76313.0,-0.065,,0.281,1.168,0.32,-11213.677,-3430.091,-169.77870178222656,0.574,0.314
normalized_1ze2D_M171.pdb,,,0.17,0.0,0.0,0.265,,,0.41,0.893,0.619,0.952,1.0,1.0,0.83,-4922.82,74792.0,-0.066,,0.187,1.115,0.211,-10427.654,-2972.018,-173.9920196533203,0.634,0.391
normalized_1ze2D_M172.pdb,,,0.295,0.218,0.0,0.354,,,0.316,0.833,0.524,0.809,1.0,1.0,0.774,-3588.61,74789.0,-0.048,,0.24,1.244,0.191,-9766.636,-2660.214,-170.7743682861328,0.589,0.302
normalized_1ze2D_M173.pdb,,,0.177,0.0,,0.265,,,0.265,0.798,0.381,0.857,0.952,1.0,0.769,-4382.1,74442.0,-0.059,,0.256,1.284,0.422,-10243.068,-3109.835,-178.33570861816406,0.588,0.253
normalized_1ze2D_M174.pdb,,,0.264,0.0,,0.417,,,0.367,0.845,0.571,0.857,0.952,1.0,0.804,-5994.53,77065.0,-0.078,,0.257,1.065,0.401,-11623.165,-3576.212,-162.4070281982422,0.635,0.35
normalized_1ze2D_M175.pdb,,,0.164,0.0,0.0,0.283,,,0.22,0.774,0.333,0.809,0.952,1.0,0.79,-4333.49,76307.0,-0.057,,0.278,1.007,0.32,-10848.747,-3342.552,-184.1309356689453,0.616,0.209
normalized_1ze2D_M176.pdb,,,0.327,0.0,,0.474,,,0.28,0.786,0.524,0.714,0.905,1.0,0.789,-3806.6,74048.0,-0.051,,0.363,1.067,0.274,-10199.533,-3095.999,-173.88389587402344,0.541,0.267
normalized_1ze2D_M177.pdb,,,0.316,0.0,,0.474,,,0.264,0.774,0.429,0.714,0.952,1.0,0.769,-4074.85,77942.0,-0.052,,0.271,0.913,0.325,-10633.529,-3136.821,-187.61480712890625,0.612,0.252
normalized_1ze2D_M178.pdb,,,0.289,0.0,0.0,0.452,,,0.342,0.845,0.571,0.857,0.952,1.0,0.835,-5264.28,78947.0,-0.067,,0.26,1.042,0.34,-11352.042,-3511.626,-172.2102508544922,0.638,0.326
normalized_1ze2D_M179.pdb,,,0.357,0.0,,0.505,,,0.239,0.774,0.429,0.714,0.952,1.0,0.817,-4130.35,76983.0,-0.054,,0.296,1.043,0.428,-10590.521,-3222.408,-173.4564971923828,0.607,0.233
normalized_1ze2D_M18.pdb,,,0.468,0.0,0.0,0.688,,,0.847,1.0,1.0,1.0,1.0,1.0,0.929,-8508.4,74128.0,-0.115,,0.097,0.672,0.996,-12824.941,-4376.053,-177.7483673095703,0.809,0.808
normalized_1ze2D_M180.pdb,,,0.385,0.0,0.0,0.577,,,0.301,0.845,0.524,0.857,1.0,1.0,0.852,-5273.95,74207.0,-0.071,,0.268,0.785,0.384,-10624.306,-3140.737,-174.7919464111328,0.626,0.287
normalized_1ze2D_M181.pdb,,,0.194,0.0,,0.306,,,0.214,0.726,0.381,0.571,0.952,1.0,0.752,-1986.84,76293.0,-0.026,,0.358,1.369,0.226,-9286.837,-2528.766,-175.74986267089844,0.533,0.2
normalized_1ze2D_M182.pdb,,,0.267,0.0,0.0,0.433,,,0.294,0.869,0.571,0.905,1.0,1.0,0.82,-5552.03,75752.0,-0.073,,0.209,1.131,0.232,-10792.035,-3449.738,-185.81048583984372,0.63,0.281
normalized_1ze2D_M183.pdb,,,0.123,0.189,0.0,0.112,,,0.328,0.845,0.524,0.905,0.952,1.0,0.774,-3336.12,75250.0,-0.044,,0.239,1.261,0.256,-10149.102,-2799.331,-167.04428100585938,0.6,0.313
normalized_1ze2D_M184.pdb,,,0.062,0.0,0.0,0.102,,,0.272,0.821,0.476,0.857,0.952,1.0,0.739,-3691.72,73408.0,-0.05,,0.265,1.331,0.217,-9867.337,-3059.839,-176.20994567871094,0.554,0.256
normalized_1ze2D_M185.pdb,,,0.264,0.0,,0.417,,,0.29,0.809,0.476,0.857,0.905,1.0,0.778,-4334.16,76460.0,-0.057,,0.283,0.907,0.451,-10846.769,-3148.311,-180.3759613037109,0.619,0.276
normalized_1ze2D_M186.pdb,,,0.375,0.0,0.0,0.555,,,0.304,0.845,0.524,0.905,0.952,1.0,0.844,-5848.77,76025.0,-0.077,,0.267,1.072,0.306,-10910.001,-3048.275,-163.71868896484375,0.594,0.29
normalized_1ze2D_M187.pdb,,,0.297,0.0,0.0,0.452,,,0.335,0.821,0.476,0.857,0.952,1.0,0.776,-4932.69,76876.0,-0.064,,0.275,1.269,0.32,-10781.414,-3518.613,-171.0836639404297,0.586,0.32
normalized_1ze2D_M188.pdb,,,0.327,0.169,0.0,0.442,,,0.28,0.833,0.429,0.905,1.0,1.0,0.793,-4968.99,76642.0,-0.065,,0.231,1.016,0.375,-10509.694,-3058.992,-168.56980895996094,0.625,0.267
normalized_1ze2D_M189.pdb,,,0.185,0.169,0.0,0.224,,,0.262,0.809,0.381,0.857,1.0,1.0,0.767,-3895.16,75688.0,-0.051,,0.251,1.254,0.207,-10199.568,-3158.834,-160.15968322753906,0.574,0.25
normalized_1ze2D_M19.pdb,,,0.449,0.0,0.0,0.667,,,0.803,1.0,1.0,1.0,1.0,1.0,0.917,-8673.2,74356.0,-0.117,,0.097,0.352,0.983,-12921.327,-4390.117,-175.11740112304688,0.806,0.767
normalized_1ze2D_M190.pdb,,,0.281,0.169,0.0,0.377,,,0.261,0.774,0.429,0.762,0.905,1.0,0.77,-4229.33,75435.0,-0.056,,0.355,1.253,0.361,-10574.538,-3427.807,-166.99769592285156,0.596,0.25
normalized_1ze2D_M191.pdb,,,0.273,0.0,,0.395,,,0.306,0.798,0.524,0.809,0.905,0.952,0.794,-4750.7,78194.0,-0.061,,0.446,0.905,0.303,-11184.332,-3523.997,-167.13136291503906,0.433,0.292
normalized_1ze2D_M192.pdb,,,0.218,0.0,0.0,0.333,,,0.291,0.833,0.476,0.905,0.952,1.0,0.808,-5075.2,75424.0,-0.067,,0.268,1.13,0.325,-10390.344,-3253.382,-179.16201782226562,0.592,0.278
normalized_1ze2D_M193.pdb,,,0.226,0.0,0.0,0.333,,,0.249,0.798,0.429,0.809,0.952,1.0,0.77,-4114.27,75183.0,-0.055,,0.258,1.311,0.265,-10056.503,-3150.372,-176.8162841796875,0.586,0.238
normalized_1ze2D_M194.pdb,,,0.354,0.0,0.0,0.5,,,0.284,0.833,0.524,0.809,1.0,1.0,0.804,-4402.69,75465.0,-0.058,,0.245,1.243,0.222,-10613.713,-3362.237,-166.84439086914062,0.608,0.271
normalized_1ze2D_M195.pdb,,,0.118,0.0,0.0,0.189,,,0.219,0.762,0.286,0.809,0.952,1.0,0.767,-1966.92,75594.0,-0.026,,0.258,1.508,0.141,-9246.67,-2830.223,-180.62164306640625,0.521,0.209
normalized_1ze2D_M196.pdb,,,0.059,0.0,0.0,0.094,,,0.2,0.714,0.333,0.619,0.905,1.0,0.749,-2307.16,72340.0,-0.032,,0.297,1.375,0.207,-8881.489,-2838.63,-164.56793212890625,0.532,0.188
normalized_1ze2D_M197.pdb,,,0.198,0.0,0.0,0.316,,,0.35,0.833,0.571,0.809,0.952,1.0,0.831,-5556.8,75694.0,-0.073,,0.306,1.08,0.437,-10617.752,-3351.984,-160.88514709472656,0.607,0.335
normalized_1ze2D_M198.pdb,,,0.255,0.0,0.0,0.395,,,0.177,0.667,0.286,0.619,0.809,0.952,0.767,-3513.85,77681.0,-0.045,,0.433,1.177,0.323,-10637.474,-2944.685,-172.16600036621094,0.574,0.168
