,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-SCORE,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,CLASH,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,RNA3DCNN,lddt,tm-score-ost
normalized_1mzpB_M13.pdb,0.846,0.0,0.911,0.901,0.949,0.907,0.929,8.01,0.968,1.0,1.0,1.0,1.0,1.0,0.953,-20656.2,293504.0,-0.07,0.0,0.1,0.551,0.969,-38926.578,-7574.776,-523.9511,0.724,0.968
normalized_1mzpB_M22.pdb,0.849,0.0,0.95,0.968,0.943,0.946,0.894,8.52,0.959,1.0,1.0,1.0,1.0,1.0,0.965,-21850.1,291990.0,-0.075,0.0,0.102,0.171,1.092,-39923.784,-7826.602,-522.31775,0.866,0.959
normalized_1mzpB_M20.pdb,0.875,0.0,0.926,0.968,0.943,0.907,0.946,11.27,0.959,1.0,1.0,1.0,1.0,1.0,0.959,-20929.8,293132.0,-0.071,0.0,0.103,0.326,1.081,-39391.777,-7689.593,-513.2672,0.765,0.959
normalized_1mzpB_M26.pdb,0.899,0.0,0.948,0.968,1.0,0.93,0.948,16.41,0.943,0.991,0.964,1.0,1.0,1.0,0.956,-20842.2,292296.0,-0.071,0.0,0.107,0.307,1.017,-39075.107,-7524.399,-510.30292,0.92,0.943
normalized_1mzpB_M31.pdb,0.901,0.0,0.934,0.935,1.0,0.92,0.965,14.87,0.936,0.986,0.946,1.0,1.0,1.0,0.957,-21019.9,293491.0,-0.072,0.0,0.109,0.333,1.032,-39488.184,-7732.322,-517.7009,0.922,0.936
normalized_1mzpB_M27.pdb,0.926,0.0,0.971,0.968,1.0,0.966,0.954,8.91,0.921,0.991,0.964,1.0,1.0,1.0,0.963,-21539.0,293084.0,-0.073,0.0,0.112,0.253,1.044,-39723.33,-7476.062,-519.01605,0.924,0.921
normalized_1mzpB_M12.pdb,0.933,0.0,0.942,0.935,0.949,0.944,0.99,3.65,0.985,1.0,1.0,1.0,1.0,1.0,0.96,-21779.7,292905.0,-0.074,0.0,0.096,0.492,1.052,-40031.19,-7785.586,-511.96283,0.902,0.985
normalized_1mzpB_M19.pdb,0.954,0.0,0.934,0.968,1.0,0.909,1.022,9.85,0.965,0.991,0.964,1.0,1.0,1.0,0.959,-20691.5,294093.0,-0.07,0.0,0.1,0.397,0.985,-39452.698,-7481.624,-511.64352,0.799,0.965
normalized_1mzpB_M43.pdb,0.956,0.0,0.911,0.968,1.0,0.871,1.049,19.36,0.922,0.986,0.946,1.0,1.0,1.0,0.94,-20128.3,292474.0,-0.069,0.0,0.114,0.355,0.928,-38664.728,-7402.323,-530.10144,0.874,0.922
normalized_1mzpB_M23.pdb,0.957,0.0,0.927,0.968,0.943,0.909,1.032,13.67,0.932,0.986,0.946,1.0,1.0,1.0,0.959,-20579.8,292335.0,-0.07,0.0,0.117,0.284,1.062,-38898.218,-7388.77,-526.6116,0.922,0.932
normalized_1mzpB_M24.pdb,0.958,0.0,0.904,0.866,0.949,0.909,1.06,11.71,0.955,0.996,0.982,1.0,1.0,1.0,0.959,-20582.0,292697.0,-0.07,0.0,0.103,0.584,1.038,-38927.628,-7523.018,-515.4048,0.921,0.955
normalized_1mzpB_M44.pdb,0.978,0.0,0.934,0.935,0.889,0.943,1.048,18.0,0.939,0.996,0.982,1.0,1.0,1.0,0.945,-19918.8,294298.0,-0.068,0.0,0.109,0.548,0.92,-38782.351,-7185.817,-515.12555,0.91,0.939
normalized_1mzpB_M32.pdb,0.991,0.0,0.957,0.968,1.0,0.944,1.036,14.64,0.924,0.991,0.964,1.0,1.0,1.0,0.956,-21318.1,293522.0,-0.073,0.0,0.112,0.323,1.013,-39422.748,-7318.619,-522.27,0.917,0.924
normalized_1mzpB_M25.pdb,1.014,0.0,0.934,0.935,0.949,0.93,1.086,13.67,0.899,0.964,0.855,1.0,1.0,1.0,0.946,-19645.4,294408.0,-0.067,0.0,0.113,0.486,1.02,-38844.282,-7308.306,-531.8498,0.835,0.899
normalized_1mzpB_M14.pdb,1.021,0.0,0.913,0.935,0.843,0.921,1.118,8.89,0.909,0.968,0.873,1.0,1.0,1.0,0.96,-19965.1,295031.0,-0.068,0.0,0.116,0.436,1.051,-38630.172,-7423.585,-527.1312,0.711,0.909
normalized_1mzpB_M28.pdb,1.041,0.0,0.928,0.935,1.0,0.911,1.123,11.65,0.937,0.991,0.964,1.0,1.0,1.0,0.951,-21532.6,292492.0,-0.074,0.0,0.109,0.497,1.026,-39525.664,-7869.727,-521.28815,0.78,0.937
normalized_1mzpB_M50.pdb,1.055,0.0,0.94,0.935,0.943,0.942,1.122,28.18,0.91,0.977,0.909,1.0,1.0,1.0,0.934,-18327.4,294699.0,-0.062,0.0,0.122,0.438,0.854,-37434.334,-6726.494,-529.7675,0.868,0.91
normalized_1mzpB_M33.pdb,1.061,0.0,0.903,0.968,0.943,0.871,1.175,21.35,0.893,0.959,0.836,1.0,1.0,1.0,0.954,-19635.8,295352.0,-0.066,0.0,0.12,0.367,0.959,-38615.514,-7151.82,-524.11993,0.799,0.893
normalized_1mzpB_M38.pdb,1.065,0.0,0.856,0.935,0.825,0.834,1.244,18.04,0.916,0.977,0.909,1.0,1.0,1.0,0.939,-19636.3,291867.0,-0.067,0.0,0.116,0.671,0.906,-38247.416,-7286.225,-530.6319,0.844,0.916
normalized_1mzpB_M36.pdb,1.072,0.0,0.888,0.935,0.825,0.884,1.208,17.52,0.902,0.973,0.891,1.0,1.0,1.0,0.939,-19968.3,293769.0,-0.068,0.0,0.121,0.508,0.876,-38485.979,-7279.488,-514.4587,0.804,0.902
normalized_1mzpB_M37.pdb,1.079,0.0,0.927,0.935,0.949,0.92,1.165,19.39,0.913,0.977,0.909,1.0,1.0,1.0,0.948,-19106.0,294308.0,-0.065,0.0,0.122,0.388,0.941,-38126.434,-7179.031,-532.49835,0.857,0.913
normalized_1mzpB_M48.pdb,1.089,0.0,0.831,0.866,0.667,0.856,1.311,28.74,0.9,0.977,0.909,1.0,1.0,1.0,0.92,-19202.3,294653.0,-0.065,0.0,0.115,0.648,0.79,-37747.136,-7167.106,-506.3656,0.828,0.9
normalized_1mzpB_M40.pdb,1.096,0.0,0.854,0.866,0.943,0.831,1.284,19.6,0.936,0.986,0.946,1.0,1.0,1.0,0.943,-20190.0,293753.0,-0.069,0.0,0.111,0.633,0.893,-38411.663,-7336.665,-514.3076,0.898,0.936
normalized_1mzpB_M51.pdb,1.106,0.0,0.903,0.901,0.905,0.906,1.225,18.47,0.914,0.973,0.891,1.0,1.0,1.0,0.942,-20194.1,294766.0,-0.069,0.0,0.107,0.723,0.871,-38497.008,-7424.929,-524.9355,0.902,0.914
normalized_1mzpB_M41.pdb,1.115,0.0,0.894,0.968,0.882,0.869,1.247,23.13,0.925,0.991,0.964,1.0,1.0,1.0,0.941,-18683.3,295295.0,-0.063,0.0,0.123,0.417,0.847,-38085.645,-7044.466,-519.0138,0.878,0.925
normalized_1mzpB_M30.pdb,1.117,0.0,0.933,0.901,0.889,0.954,1.198,11.22,0.936,0.991,0.964,1.0,1.0,1.0,0.942,-20082.9,296052.0,-0.068,0.0,0.111,0.64,0.884,-39202.879,-7473.472,-508.33386,0.908,0.936
normalized_1mzpB_M42.pdb,1.135,0.0,0.933,0.968,1.0,0.906,1.216,23.7,0.885,0.964,0.855,1.0,1.0,1.0,0.941,-19397.0,293322.0,-0.066,0.0,0.132,0.446,0.904,-37801.091,-7433.153,-515.8491,0.883,0.885
normalized_1mzpB_M39.pdb,1.145,0.0,0.837,0.832,0.825,0.841,1.369,16.65,0.935,0.986,0.946,1.0,1.0,1.0,0.921,-18571.3,293265.0,-0.063,0.0,0.114,0.708,0.773,-37527.577,-6970.241,-513.1976,0.88,0.935
normalized_1mzpB_M54.pdb,1.145,0.0,0.878,0.935,0.943,0.843,1.305,32.88,0.883,0.973,0.891,1.0,1.0,1.0,0.918,-17396.0,293873.0,-0.059,0.0,0.126,0.578,0.811,-36879.466,-6830.361,-522.4483,0.737,0.884
normalized_1mzpB_M57.pdb,1.149,0.0,0.871,0.866,0.889,0.871,1.319,21.62,0.923,0.982,0.927,1.0,1.0,1.0,0.928,-18456.4,291354.0,-0.063,0.0,0.126,0.578,0.817,-37334.269,-6932.003,-497.37915,0.882,0.923
normalized_1mzpB_M67.pdb,1.16,0.0,0.903,0.968,0.889,0.882,1.284,34.74,0.892,0.977,0.909,1.0,1.0,1.0,0.924,-18619.7,293168.0,-0.064,0.0,0.131,0.451,0.834,-37318.286,-7012.903,-527.0462,0.876,0.892
normalized_1mzpB_M49.pdb,1.18,0.0,0.873,0.968,0.889,0.834,1.352,29.49,0.92,0.986,0.946,1.0,1.0,1.0,0.935,-17417.9,295642.0,-0.059,0.0,0.118,0.54,0.799,-37315.663,-6952.612,-532.3193,0.739,0.92
normalized_1mzpB_M47.pdb,1.186,0.0,0.897,0.935,0.905,0.884,1.322,32.82,0.873,0.955,0.818,1.0,1.0,1.0,0.928,-18561.2,292188.0,-0.064,0.0,0.132,0.557,0.846,-37418.477,-7030.347,-525.4182,0.842,0.873
normalized_1mzpB_M73.pdb,1.198,0.0,0.861,0.935,0.816,0.843,1.391,47.57,0.879,0.977,0.909,1.0,1.0,1.0,0.928,-18085.7,290824.0,-0.062,0.0,0.129,0.479,0.76,-36949.969,-6966.843,-536.6562,0.85,0.879
normalized_1mzpB_M34.pdb,1.198,0.0,0.849,0.866,0.949,0.824,1.411,23.15,0.927,0.982,0.927,1.0,1.0,1.0,0.915,-17806.1,293277.0,-0.061,0.0,0.12,0.817,0.785,-36777.215,-6652.645,-516.3451,0.826,0.927
normalized_1mzpB_M46.pdb,1.204,0.0,0.843,0.935,0.756,0.828,1.429,25.74,0.9,0.973,0.891,1.0,1.0,1.0,0.926,-18661.8,293553.0,-0.064,0.0,0.123,0.595,0.782,-37681.706,-7180.487,-522.62885,0.817,0.9
normalized_1mzpB_M53.pdb,1.205,0.0,0.912,0.935,0.889,0.909,1.322,26.78,0.922,0.982,0.927,1.0,1.0,1.0,0.944,-19012.0,294504.0,-0.065,0.0,0.127,0.503,0.919,-37987.618,-7157.76,-522.72485,0.884,0.922
normalized_1mzpB_M59.pdb,1.218,0.0,0.917,0.901,0.943,0.918,1.327,31.48,0.878,0.964,0.855,1.0,1.0,1.0,0.92,-17665.5,296241.0,-0.06,0.0,0.135,0.569,0.722,-37195.38,-6711.075,-547.99805,0.862,0.878
normalized_1mzpB_M62.pdb,1.234,0.0,0.862,0.866,0.882,0.858,1.432,37.62,0.902,0.982,0.927,1.0,1.0,1.0,0.92,-18443.9,291539.0,-0.063,0.0,0.132,0.643,0.717,-36961.075,-7012.021,-522.6048,0.857,0.902
normalized_1mzpB_M29.pdb,1.242,0.0,0.856,0.829,0.825,0.874,1.451,18.53,0.876,0.964,0.855,1.0,1.0,1.0,0.934,-19293.7,290270.0,-0.066,0.0,0.133,0.701,0.889,-37374.318,-7037.212,-519.92883,0.891,0.876
normalized_1mzpB_M35.pdb,1.246,0.0,0.812,0.829,0.825,0.804,1.535,17.83,0.912,0.968,0.873,1.0,1.0,1.0,0.936,-18857.0,294696.0,-0.064,0.0,0.11,0.851,0.837,-37804.969,-6984.184,-528.355,0.834,0.912
normalized_1mzpB_M61.pdb,1.253,0.0,0.855,0.935,0.667,0.867,1.466,32.53,0.843,0.932,0.746,0.982,1.0,1.0,0.926,-17215.7,296183.0,-0.058,0.0,0.135,0.656,0.734,-36630.277,-6975.186,-517.9427,0.86,0.843
normalized_1mzpB_M66.pdb,1.303,0.0,0.869,0.866,0.882,0.869,1.499,35.29,0.869,0.959,0.836,1.0,1.0,1.0,0.925,-17610.5,292589.0,-0.06,0.0,0.139,0.708,0.783,-36868.355,-6629.796,-526.6258,0.845,0.869
normalized_1mzpB_M52.pdb,1.339,0.0,0.878,0.866,0.943,0.869,1.526,39.99,0.883,0.959,0.836,1.0,1.0,1.0,0.908,-16631.0,296368.0,-0.056,0.0,0.143,0.672,0.763,-36571.231,-6603.853,-518.2295,0.781,0.883
normalized_1mzpB_M83.pdb,1.34,0.0,0.877,0.901,0.889,0.866,1.528,42.85,0.868,0.946,0.782,1.0,1.0,1.0,0.92,-16794.3,296944.0,-0.057,0.0,0.134,0.561,0.758,-36838.282,-6704.999,-527.00507,0.84,0.868
normalized_1mzpB_M55.pdb,1.343,0.0,0.839,0.866,0.778,0.845,1.601,37.92,0.879,0.955,0.818,1.0,1.0,1.0,0.921,-17647.9,293767.0,-0.06,0.0,0.127,0.699,0.713,-36637.397,-6796.373,-528.82416,0.774,0.879
normalized_1mzpB_M56.pdb,1.35,0.0,0.887,0.901,0.778,0.906,1.523,25.3,0.902,0.964,0.855,1.0,1.0,1.0,0.923,-19031.5,298758.0,-0.064,0.0,0.124,0.714,0.82,-38367.052,-7199.925,-509.83286,0.868,0.902
normalized_1mzpB_M91.pdb,1.354,0.0,0.86,0.829,0.816,0.88,1.574,54.77,0.845,0.941,0.764,1.0,1.0,1.0,0.907,-15409.6,297893.0,-0.052,0.0,0.149,0.538,0.709,-35879.116,-6440.322,-539.8058,0.703,0.845
normalized_1mzpB_M77.pdb,1.361,0.0,0.87,0.866,0.889,0.869,1.564,37.85,0.866,0.941,0.8,0.964,1.0,1.0,0.926,-17228.3,295887.0,-0.058,0.0,0.139,0.724,0.833,-36540.716,-6675.292,-519.4976,0.858,0.866
normalized_1mzpB_M45.pdb,1.364,0.0,0.812,0.791,0.707,0.843,1.681,22.66,0.91,0.977,0.909,1.0,1.0,1.0,0.914,-16604.2,295090.0,-0.056,0.0,0.134,0.842,0.667,-36024.282,-6523.846,-505.938,0.74,0.91
normalized_1mzpB_M95.pdb,1.377,0.0,0.854,0.829,0.738,0.892,1.613,49.55,0.868,0.959,0.855,0.982,1.0,1.0,0.895,-16703.4,294159.0,-0.057,0.0,0.139,0.69,0.681,-35720.664,-6817.997,-506.43048,0.84,0.868
normalized_1mzpB_M58.pdb,1.385,0.0,0.846,0.829,0.738,0.88,1.637,33.17,0.886,0.964,0.855,1.0,1.0,1.0,0.9,-14684.6,296817.0,-0.049,0.0,0.138,0.821,0.674,-35353.683,-6199.303,-527.96344,0.646,0.886
normalized_1mzpB_M69.pdb,1.387,0.0,0.869,0.866,0.778,0.892,1.596,36.5,0.856,0.946,0.782,1.0,1.0,1.0,0.906,-17122.3,294418.0,-0.058,0.0,0.137,0.681,0.758,-36556.679,-6694.737,-541.07837,0.785,0.856
normalized_1mzpB_M64.pdb,1.397,0.0,0.886,0.866,0.825,0.906,1.577,33.55,0.852,0.936,0.8,0.946,1.0,1.0,0.92,-18284.1,295020.0,-0.062,0.0,0.15,0.686,0.828,-37184.599,-7225.93,-524.16016,0.852,0.852
normalized_1mzpB_M93.pdb,1.405,0.0,0.865,0.935,0.882,0.837,1.625,45.38,0.851,0.955,0.836,0.982,1.0,1.0,0.924,-16161.2,295044.0,-0.055,0.0,0.162,0.513,0.776,-36089.777,-6399.32,-536.48956,0.719,0.851
normalized_1mzpB_M68.pdb,1.41,0.0,0.78,0.754,0.674,0.821,1.808,32.78,0.855,0.955,0.836,0.982,1.0,1.0,0.92,-18226.1,289282.0,-0.063,0.0,0.147,0.74,0.781,-36136.722,-6548.181,-516.23376,0.854,0.855
normalized_1mzpB_M79.pdb,1.452,0.0,0.895,0.935,0.949,0.869,1.623,35.84,0.826,0.932,0.782,0.946,1.0,1.0,0.93,-17920.5,294735.0,-0.061,0.0,0.159,0.562,0.819,-37088.354,-6647.149,-527.5836,0.77,0.826
normalized_1mzpB_M75.pdb,1.462,0.0,0.827,0.901,0.756,0.814,1.769,37.69,0.862,0.959,0.873,0.964,1.0,1.0,0.896,-16212.5,293206.0,-0.055,0.0,0.15,0.655,0.725,-36028.807,-6222.778,-515.0598,0.748,0.862
normalized_1mzpB_M63.pdb,1.465,0.0,0.79,0.829,0.63,0.81,1.853,35.8,0.813,0.918,0.727,0.946,1.0,1.0,0.918,-16880.5,294403.0,-0.057,0.0,0.151,0.818,0.821,-36415.171,-6787.178,-523.7762,0.788,0.813
normalized_1mzpB_M94.pdb,1.471,0.0,0.856,0.829,0.843,0.871,1.718,45.35,0.841,0.932,0.746,0.982,1.0,1.0,0.909,-16775.7,297072.0,-0.056,0.0,0.156,0.714,0.803,-36328.696,-6778.288,-520.23645,0.841,0.841
normalized_1mzpB_M87.pdb,1.471,0.0,0.829,0.866,0.825,0.818,1.774,46.16,0.847,0.941,0.782,0.982,1.0,1.0,0.911,-16822.0,292699.0,-0.057,0.0,0.149,0.709,0.673,-36644.807,-6501.859,-534.7661,0.815,0.847
normalized_1mzpB_M72.pdb,1.489,0.0,0.772,0.791,0.905,0.739,1.928,42.39,0.875,0.959,0.836,1.0,1.0,1.0,0.903,-15520.6,294711.0,-0.053,0.0,0.136,0.918,0.668,-35662.606,-6418.893,-519.34674,0.807,0.875
normalized_1mzpB_M100.pdb,1.503,0.0,0.81,0.794,0.778,0.824,1.855,60.03,0.806,0.914,0.709,0.946,1.0,1.0,0.893,-16240.1,294492.0,-0.055,0.0,0.162,0.659,0.652,-35071.904,-6339.471,-518.0011,0.768,0.806
normalized_1mzpB_M71.pdb,1.504,0.0,0.895,0.869,0.882,0.907,1.68,44.6,0.806,0.914,0.673,0.982,1.0,1.0,0.918,-17565.7,297544.0,-0.059,0.0,0.156,0.635,0.795,-36807.836,-6568.849,-515.0081,0.765,0.806
normalized_1mzpB_M60.pdb,1.505,0.0,0.855,0.901,0.949,0.818,1.76,34.34,0.825,0.927,0.709,1.0,1.0,1.0,0.925,-16676.8,294801.0,-0.057,0.0,0.149,0.61,0.701,-36899.024,-6221.421,-517.0062,0.669,0.825
normalized_1mzpB_M76.pdb,1.508,0.0,0.812,0.832,0.667,0.84,1.858,42.49,0.833,0.936,0.782,0.964,1.0,1.0,0.906,-16768.6,292945.0,-0.057,0.0,0.15,0.632,0.738,-36351.705,-6657.273,-524.23737,0.83,0.833
normalized_1mzpB_M92.pdb,1.51,0.0,0.777,0.829,0.68,0.779,1.943,52.26,0.838,0.946,0.782,1.0,1.0,1.0,0.889,-16101.4,296664.0,-0.054,0.0,0.154,0.832,0.636,-35347.764,-6362.863,-529.0818,0.743,0.838
normalized_1mzpB_M80.pdb,1.515,0.0,0.853,0.901,0.943,0.815,1.777,48.66,0.805,0.904,0.618,1.0,1.0,1.0,0.895,-14777.0,294124.0,-0.05,0.0,0.15,0.71,0.649,-35208.043,-6469.801,-517.68744,0.634,0.805
normalized_1mzpB_M113.pdb,1.563,0.0,0.869,0.832,0.756,0.905,1.797,44.83,0.815,0.932,0.764,0.964,1.0,1.0,0.899,-16607.8,286968.0,-0.058,0.0,0.165,0.593,0.731,-35403.986,-6531.39,-510.48444,0.668,0.815
normalized_1mzpB_M88.pdb,1.588,0.0,0.81,0.791,1.0,0.776,1.96,50.26,0.803,0.909,0.673,0.964,1.0,1.0,0.892,-15463.2,296565.0,-0.052,0.0,0.167,0.77,0.639,-35436.562,-6100.378,-522.6653,0.803,0.803
normalized_1mzpB_M74.pdb,1.592,0.0,0.773,0.829,0.63,0.784,2.061,45.06,0.854,0.946,0.782,1.0,1.0,1.0,0.893,-15048.7,293145.0,-0.051,0.0,0.149,0.902,0.654,-35973.36,-6261.101,-513.0836,0.745,0.854
normalized_1mzpB_M81.pdb,1.624,0.0,0.781,0.866,0.843,0.739,2.078,40.88,0.841,0.936,0.8,0.946,1.0,1.0,0.889,-15873.5,295102.0,-0.054,0.0,0.164,0.903,0.676,-35573.573,-6708.51,-518.99133,0.792,0.841
normalized_1mzpB_M107.pdb,1.635,0.0,0.813,0.866,0.756,0.807,2.011,51.05,0.822,0.918,0.691,0.982,1.0,1.0,0.883,-14430.8,299152.0,-0.048,0.0,0.167,0.762,0.662,-35952.084,-6336.449,-514.23956,0.667,0.822
normalized_1mzpB_M99.pdb,1.657,0.0,0.765,0.791,0.63,0.787,2.164,47.76,0.792,0.904,0.673,0.946,1.0,1.0,0.917,-14414.4,292244.0,-0.049,0.0,0.181,0.84,0.705,-34626.565,-6100.629,-514.536,0.809,0.792
normalized_1mzpB_M133.pdb,1.668,0.0,0.761,0.866,0.667,0.746,2.193,50.39,0.821,0.927,0.746,0.964,1.0,1.0,0.889,-15246.7,294438.0,-0.052,0.0,0.163,0.887,0.658,-35088.236,-6042.28,-527.42487,0.789,0.821
normalized_1mzpB_M65.pdb,1.685,0.0,0.86,0.866,0.882,0.854,1.958,37.16,0.812,0.923,0.764,0.927,1.0,1.0,0.894,-17360.1,291679.0,-0.06,0.0,0.166,0.842,0.624,-36154.94,-6304.004,-517.0071,0.823,0.812
normalized_1mzpB_M135.pdb,1.687,0.0,0.73,0.75,0.704,0.739,2.31,42.56,0.814,0.909,0.691,0.946,1.0,1.0,0.892,-14544.9,295127.0,-0.049,0.0,0.158,0.993,0.614,-34704.283,-6180.939,-519.8316,0.795,0.814
normalized_1mzpB_M98.pdb,1.696,0.0,0.855,0.832,0.825,0.869,1.984,46.26,0.765,0.886,0.636,0.909,1.0,1.0,0.899,-14962.7,296480.0,-0.05,0.0,0.191,0.753,0.677,-35154.854,-6418.475,-529.00745,0.732,0.771
normalized_1mzpB_M97.pdb,1.696,0.0,0.818,0.829,0.825,0.814,2.073,56.11,0.813,0.914,0.691,0.964,1.0,1.0,0.879,-14714.6,297906.0,-0.049,0.0,0.169,0.913,0.644,-35263.79,-6117.29,-525.74286,0.678,0.813
normalized_1mzpB_M86.pdb,1.711,0.0,0.797,0.866,0.778,0.779,2.146,44.0,0.836,0.936,0.782,0.964,1.0,1.0,0.899,-15019.1,294019.0,-0.051,0.0,0.162,0.923,0.681,-35561.385,-6176.173,-528.056,0.803,0.836
normalized_1mzpB_M89.pdb,1.743,0.0,0.749,0.791,0.738,0.743,2.327,48.94,0.774,0.9,0.636,0.964,1.0,1.0,0.899,-15283.3,292668.0,-0.052,0.0,0.169,0.919,0.611,-34845.929,-6356.224,-520.6038,0.768,0.774
normalized_1mzpB_M126.pdb,1.746,0.0,0.82,0.866,0.778,0.815,2.129,51.06,0.766,0.882,0.6,0.927,1.0,1.0,0.885,-13041.0,293739.0,-0.044,0.0,0.18,0.824,0.622,-34494.056,-5765.95,-546.8401,0.693,0.766
normalized_1mzpB_M84.pdb,1.75,0.0,0.793,0.832,0.756,0.787,2.207,52.96,0.811,0.918,0.782,0.909,0.982,1.0,0.911,-16148.7,300919.0,-0.054,0.0,0.174,0.832,0.752,-36441.382,-6512.244,-522.05865,0.813,0.811
